time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.720000000000003,-3.41654951288,-7.09660882005,22.8897591242,5.87218225325,0.245418268949,0.0,-3.2559555414,-7.21400258455,4.64373310363,-0.0625350034145,0.13816670468,0.0,444.7060404568015,444.489954735143,444.3205839333272,443.9656115878092
3.780000000000003,-3.61665234179,-7.53768671947,23.1672686795,5.87011806876,0.255270450427,0.0,-3.41485327289,-7.48874503328,4.60527275114,-0.0780179424931,0.123221619421,0.0,475.0328656620636,473.9002484849383,474.8535626231967,473.6608646461077
3.840000000000003,-3.82586725166,-7.99439063841,23.4402894118,5.88940725772,0.262869509634,0.0,-3.55973285514,-7.73420630334,4.49589961275,-0.0255724912451,0.116908759014,0.0,451.91793031360066,451.42163050779016,450.34666002073124,454.56757263351676
3.900000000000003,-4.04383577881,-8.46559063149,23.7064383999,5.89085175234,0.277703451222,0.0,-3.70701135403,-7.97271034983,4.37500994207,-0.00782786083595,0.0850523910125,0.0,448.75981888927157,446.17556188826194,447.42591084272834,448.86872591657533
3.960000000000003,-4.2714085262,-8.95189979307,23.9670184575,5.89576902489,0.285236117792,0.0,-3.87933906025,-8.23761263663,4.31025675717,0.0164255426433,0.0667351357783,0.0,468.84695441938584,467.4258782906578,468.0542664836761,469.93858247482564
4.020000000000002,-4.50943708515,-9.45412824379,24.2235945932,5.89704880958,0.289595833198,0.0,-4.05524485891,-8.5036055702,4.24141230151,0.0212877017456,0.0588929375598,0.0,469.1611294794142,468.55443653433866,468.7593424337126,469.1370556172482
4.080000000000001,-4.75739869929,-9.971511515,24.4737652996,5.90267610674,0.29317834781,0.0,-4.21055869018,-8.74290764182,4.09754478913,0.0429664846396,0.0603969270274,0.0,444.80265200034296,444.9283149149194,443.49412666691995,445.27202813196135
4.14,-5.01621890923,-10.5050933531,24.719692528,5.90710210785,0.301697941753,0.0,-4.41739779611,-9.04302946219,4.09867781848,0.0268263561881,0.0349286761126,0.0,495.9235601645524,494.0502655320003,493.42621589757664,492.23343528184097
4.199999999999998,-5.28685542191,-11.0558434161,24.963321543,5.91042204463,0.307175947355,0.0,-4.60425847076,-9.31559305823,4.0214837125,0.0112498137507,0.013546523842,0.0,471.8734118936217,470.2195552752496,471.797884194647,470.59332087633663
4.259999999999997,-5.56730398352,-11.6213317387,25.197839159,5.91111026474,0.308035823993,0.0,-4.74441121244,-9.53495832218,3.7959596402,0.0117898557164,0.00968375645183,0.0,420.6351228284204,420.30023705973963,420.03479854176527,420.0815311373564
4.319999999999996,-5.85680415206,-12.2007615408,25.4204047005,5.91925586701,0.324629496789,0.0,-4.90688501774,-9.77979584214,3.62269655588,-0.0193103602787,0.0523352059742,0.0,437.44519988045687,440.98400664596744,440.3085554187428,437.72715327515414
4.379999999999995,-6.15706932521,-12.7958131546,25.6346909194,5.91926049287,0.327773423495,0.0,-5.10220310148,-10.0559036868,3.5192692233,-0.0323860519613,0.0497570875043,0.0,463.94348226293215,463.74252775263,465.5677287953879,464.54316607620234
4.439999999999993,-6.4678035089,-13.4062063317,25.8390035288,5.91731895026,0.332671033677,0.0,-5.25616235614,-10.2915710474,3.29087114769,-0.0348648293686,0.0333613599598,0.0,421.9856564961656,420.56868056624165,422.7310092685784,422.516786057423
4.499999999999992,-6.78891062502,-14.0320133021,26.0323367065,5.91912053828,0.334818496269,0.0,-5.44769595521,-10.5694598672,3.15295278319,-0.01441645004,0.0365125277511,0.0,454.6093243385534,454.86229598424694,455.10190950761864,456.7360079137721
4.559999999999991,-7.12156638787,-14.6746554487,26.2172515918,5.91845614769,0.338048709141,0.0,-5.64114290821,-10.8528463001,3.01000685447,-0.0105655645374,0.0465451225446,0.0,454.3336749696103,455.13838298888896,455.48829883792337,455.7963867495702
4.6199999999999894,-7.46668357642,-15.3352788742,26.3954887628,5.9182729265,0.343203391942,0.0,-5.86307947511,-11.1686573733,2.92979046864,-0.0192171279066,0.0622231546664,0.0,478.84019666578695,480.03328630088913,478.3847408508489,477.7254291940558
4.679999999999988,-7.8236935084,-16.0135055274,26.5647089615,5.92033453904,0.351893432873,0.0,-6.03808548127,-11.439978857,2.71044601233,-0.0400945636945,0.0366048435918,0.0,433.70977737921487,431.55400546064203,434.7931115748607,433.0396364939167
4.739999999999987,-8.19236663479,-16.7092167705,26.7232397606,5.91905736386,0.355038678777,0.0,-6.25129822164,-11.7514389305,2.57269854171,-0.0295960168849,0.0246662067478,0.0,463.7158549615166,462.7771274180199,463.7967858522624,464.6203330950455
4.799999999999986,-8.57256194619,-17.4225589552,26.8699232282,5.91793042953,0.357895079366,0.0,-6.4224327624,-12.0280512194,2.31637076277,-0.0218911100962,0.01055832866,0.0,424.7530520237561,423.54097284737725,422.82831739788963,423.4916214428498
4.859999999999984,-8.96436948631,-18.1539561575,27.0041980164,5.9172051422,0.364528771977,0.0,-6.63833366594,-12.3529986291,2.15813124953,-0.0315777747012,0.036218338702,0.0,459.47963402088556,461.51010993100647,460.8772632998419,460.1106666996356
4.919999999999983,-9.3688654122,-18.904745088,27.1278112931,5.91655454948,0.367780145575,0.0,-6.84530649299,-12.6746710847,1.96133658752,-0.0450551406027,0.0235799552109,0.0,450.99115183376813,449.9691924630646,449.97008054617055,448.8767416976408
4.979999999999982,-9.78462236258,-19.6739674269,27.2364088324,5.91385863315,0.369384372578,0.0,-7.01383595504,-12.9678315984,1.6581783636,-0.0447297253645,0.0272963343711,0.0,412.82182380339157,413.1498990411834,412.37242065750075,412.39984473395583
5.0399999999999805,-10.2123895946,-20.462800542,27.3310122045,5.91180191679,0.371190671606,0.0,-7.24529846626,-13.3280854497,1.49375968073,-0.0546871974297,0.0214419304074,0.0,464.9162364114571,464.45723672478914,465.7673486765845,464.98638023124505
